year,month,region,ID,BBx,BBy,BBw,BBh,Longitude,Latitude,Confidence,Type,Count,Valid,Missed
2025,JAN,GH,0,59,100,33,29,-117.14733,32.7193,0.8550924062728882,Tent,1,1,0
2025,JAN,GH,1,149,102,40,32,-117.14582,32.71926,0.862687885761261,Tent,1,1,0
2025,JAN,GH,2,84,141,17,24,-117.14705,32.718777,0.7693148851394653,Individual,1,1,0
2025,JAN,GH,3,73,183,29,32,-117.147125,32.71815,0.8411808013916016,Tent,1,1,0
2025,JAN,GH,4,90,248,7,17,-117.147026,32.717373,0.4827377200126648,Individual,1,1,0
2025,JAN,GH,5,80,284,21,23,-117.14707,32.716843,0.822264552116394,Tent,1,1,0
2025,JAN,CC,0,371,140,9,20,-117.16278,32.718567,0.6823904514312744,Individual,1,1,0
2025,JAN,CC,1,860,149,20,24,-117.15541,32.718487,0.8049206733703613,Tent,1,1,0
2025,JAN,CC,2,434,152,9,19,-117.16185,32.718437,0.6173076033592224,Individual,1,1,0
2025,JAN,CC,3,556,155,10,20,-117.160034,32.718407,0.11683976650238037,Individual,1,1,0
2025,JAN,CC,4,403,156,8,22,-117.162315,32.71837,0.21797430515289307,Individual,1,1,0
2025,JAN,CC,5,252,158,11,20,-117.16451,32.718338,0.055432140827178955,Individual,1,1,0
2025,JAN,CC,6,219,164,9,21,-117.16501,32.718258,0.6841397881507874,Individual,1,1,0
2025,JAN,CC,7,503,166,15,16,-117.16078,32.718292,0.7457901835441589,Individual,1,1,0
2025,JAN,CC,8,958,167,8,18,-117.154015,32.718315,0.5538281798362732,Individual,1,1,0
2025,JAN,CC,9,891,175,12,19,-117.155,32.718204,0.3584316372871399,Individual,1,1,0
2025,JAN,CC,10,457,185,11,18,-117.16149,32.71805,0.1987084150314331,Individual,1,1,0
2025,JAN,CC,11,266,186,19,18,-117.16424,32.718018,0.8108295798301697,Individual,1,1,0
2025,JAN,CC,12,498,186,22,20,-117.1608,32.71803,0.8134382367134094,Tent,1,1,0
2025,JAN,CC,13,863,190,8,15,-117.15545,32.718044,0.29867392778396606,Individual,1,1,0
2025,JAN,CC,14,394,205,17,34,-117.16237,32.717705,0.6781567335128784,Individual,1,1,0
2025,JAN,CC,15,256,219,26,28,-117.16433,32.71756,0.7985566258430481,Tent,1,1,0
2025,JAN,CC,16,573,223,10,15,-117.15977,32.717617,0.06180119514465332,Individual,1,1,0
2025,JAN,CC,17,812,224,10,18,-117.15619,32.717606,0.05388611555099487,Individual,1,1,0
2025,JAN,CC,18,924,225,11,18,-117.154495,32.717606,0.7842579483985901,Individual,1,1,0
2025,JAN,CC,19,945,225,17,20,-117.15413,32.717594,0.7961872220039368,Tent,1,1,0
2025,JAN,CC,20,500,226,8,17,-117.160866,32.71756,0.6531736254692078,Individual,1,1,0
2025,JAN,CC,21,615,238,8,20,-117.15915,32.717407,0.652431309223175,Individual,1,1,0
2025,JAN,CC,22,320,243,44,46,-117.16325,32.717167,0.8772278428077698,Individual,1,1,0
2025,JAN,CC,23,556,248,10,16,-117.16001,32.717304,0.6469798684120178,Individual,1,1,0
2025,JAN,CC,24,801,248,11,19,-117.15634,32.717308,0.7581072449684143,Individual,1,1,0
2025,JAN,CC,25,591,249,6,15,-117.15952,32.717304,0.4868320822715759,Individual,1,1,0
2025,JAN,CC,26,396,251,14,34,-117.16235,32.717148,0.4082319736480713,Tent,1,1,0
