year,month,region,ID,BBx,BBy,BBw,BBh,Longitude,Latitude,Confidence,Type,Count,Valid,Missed
2025,JAN,TZ,17,414,468,16,14,-117.16252,32.719658,0.7498958706855774,Individual,2,1,0
2025,JAN,TZ,18,986,481,10,20,-117.154884,32.71954,0.7514583468437195,Individual,1,1,0
2025,JAN,TZ,19,198,494,8,18,-117.16557,32.71933,0.22945326566696167,Individual,1,1,0
2025,JAN,TZ,20,984,508,20,24,-117.15485,32.719234,0.841715395450592,Tent,1,1,0
2025,JAN,TZ,21,435,521,8,16,-117.16229,32.719074,0.7061997652053833,Individual,1,1,0
2025,JAN,TZ,22,752,524,10,18,-117.15798,32.71907,0.7325839400291443,Individual,1,1,0
2025,JAN,CO,0,909,33,21,23,-117.165955,32.71965,0.8312216401100159,Tent,1,1,0
2025,JAN,CO,1,879,35,14,15,-117.166245,32.71967,0.7998548150062561,Individual,2,1,0
2025,JAN,CO,2,921,78,19,22,-117.165855,32.719208,0.7989129424095154,Tent,1,1,0
2025,JAN,CO,3,563,80,8,22,-117.169044,32.71919,0.3545759916305542,Individual,1,1,0
2025,JAN,CO,4,688,98,19,16,-117.1679,32.71904,0.7844377756118774,Individual,2,1,0
2025,JAN,CO,5,889,99,12,17,-117.16617,32.71902,0.18535888195037842,Individual,1,1,0
2025,JAN,CO,6,611,167,24,27,-117.16856,32.718296,0.8383915424346924,Tent,1,1,0
2025,JAN,CO,7,930,169,10,20,-117.165825,32.71831,0.729736328125,Individual,1,1,0
2025,JAN,CO,8,694,200,10,21,-117.167885,32.718,0.6966937780380249,Individual,1,1,0
2025,JAN,CO,9,694,246,10,15,-117.167885,32.717575,0.6798140406608582,Individual,1,1,0
2025,JAN,CO,10,822,260,17,22,-117.16673,32.7174,0.8026295900344849,Individual,2,1,0
2025,JAN,CO,11,664,268,18,23,-117.16811,32.717316,0.7673893570899963,Individual,2,1,0
2025,JAN,CO,12,611,286,21,31,-117.168564,32.7171,0.8747392892837524,Individual,4,1,0
2025,JAN,CO,13,906,310,10,18,-117.16604,32.716927,0.6076482534408569,Individual,1,1,0
2025,JAN,CO,14,518,342,10,24,-117.169426,32.71658,0.7593503594398499,Individual,1,1,0
2025,JAN,CO,15,565,342,10,24,-117.169014,32.71658,0.5473624467849731,Individual,1,1,0
2025,JAN,CO,16,790,351,11,16,-117.167046,32.716534,0.24032890796661377,Individual,1,1,0
2025,JAN,CO,17,695,352,10,18,-117.16788,32.71651,0.6729658842086792,Individual,1,1,0
2025,JAN,CO,18,829,356,10,19,-117.16671,32.71647,0.1474449634552002,Individual,1,1,0
2025,JAN,CO,19,359,370,9,22,-117.17082,32.71631,0.7313886284828186,Individual,1,1,0
2025,JAN,CO,20,513,386,19,27,-117.169426,32.71613,0.8250106573104858,Individual,4,1,0
2025,JAN,CO,21,699,406,10,17,-117.16784,32.715984,0.7344735860824585,Individual,1,1,0
2025,JAN,CO,22,800,410,9,16,-117.16697,32.715954,0.6488727927207947,Individual,1,1,0
2025,JAN,CO,23,603,462,9,19,-117.168686,32.715424,0.6462912559509277,Individual,1,1,0
2025,JAN,BL,0,276,22,15,17,-117.14943,32.705147,0.016976654529571533,Individual,1,1,0
2025,JAN,BL,1,336,28,34,32,-117.14833,32.704967,0.879109263420105,Tent,11,1,0
2025,JAN,BL,2,231,32,23,19,-117.15008,32.704998,0.8270818591117859,Tent,6,1,0
2025,JAN,BL,3,193,35,17,18,-117.15072,32.704964,0.8191585540771484,Individual,2,1,0
2025,JAN,BL,4,261,40,28,25,-117.14957,32.70485,0.5712257027626038,Tent,2,1,0
2025,JAN,BL,5,261,40,28,25,-117.14957,32.70485,0.304812490940094,Vehicle,2,1,0
2025,JAN,BL,6,148,54,39,38,-117.15126,32.704575,0.8972936272621155,Tent,4,1,0
2025,JAN,BL,7,235,68,9,15,-117.15013,32.704544,0.30711305141448975,Individual,1,1,0
2025,JAN,BL,8,194,105,23,23,-117.15067,32.703995,0.8307256102561951,Individual,2,1,0
2025,JAN,BL,9,710,453,33,19,-117.14246,32.69934,0.012529432773590088,Tent,1,1,0
2025,JAN,BL,10,308,510,10,13,-117.14905,32.698677,0.06110447645187378,Individual,1,1,0
2025,JAN,GH,0,149,100,41,36,-117.14581,32.71926,0.8889909982681274,Tent,5,1,0
2025,JAN,GH,1,59,101,31,25,-117.14735,32.71931,0.8840197920799255,Tent,4,1,0
2025,JAN,GH,2,83,142,18,21,-117.14706,32.718784,0.8753373026847839,Individual,4,1,0
2025,JAN,GH,3,73,184,29,30,-117.147125,32.71815,0.8787053227424622,Tent,4,1,0
2025,JAN,GH,4,91,249,7,15,-117.14701,32.717373,0.40545153617858887,Individual,1,1,0
2025,JAN,GH,5,81,284,20,23,-117.147064,32.716843,0.8529604077339172,Tent,1,1,0
2025,JAN,CC,0,370,141,10,18,-117.16279,32.718567,0.7179772853851318,Individual,1,1,0
2025,JAN,CC,1,860,149,21,24,-117.1554,32.718487,0.8637558817863464,Tent,1,1,0
2025,JAN,CC,2,435,152,9,20,-117.161835,32.71843,0.5459394454956055,Individual,1,1,0
2025,JAN,CC,3,556,155,10,19,-117.160034,32.718414,0.13935858011245728,Individual,1,1,0
2025,JAN,CC,4,402,156,10,21,-117.162315,32.718372,0.17309361696243286,Individual,1,1,0
2025,JAN,CC,5,220,164,8,21,-117.165,32.718258,0.7484821081161499,Individual,1,1,0
2025,JAN,CC,6,501,165,17,16,-117.1608,32.718304,0.7997192740440369,Individual,2,1,0
2025,JAN,CC,7,957,168,9,17,-117.15402,32.718307,0.7051683664321899,Individual,1,1,0
2025,JAN,CC,8,891,175,12,19,-117.155,32.718204,0.39218246936798096,Individual,2,1,0
2025,JAN,CC,9,266,186,19,19,-117.16424,32.71801,0.8018079996109009,Individual,2,1,0
2025,JAN,CC,10,457,186,11,18,-117.16149,32.718037,0.08317476511001587,Individual,1,1,0
2025,JAN,CC,11,498,186,22,20,-117.1608,32.71803,0.8447526097297668,Tent,1,1,0
2025,JAN,CC,12,862,191,8,15,-117.155464,32.718033,0.4846235513687134,Individual,1,1,0
